Cafe Name,Location,Open,Close,Coffee,Wifi,Power
Lighthaus,https://goo.gl/maps/2EvhB4oq4gyUXKXx9,11AM, 3:30PM,☕☕☕☕☕,💪💪,🔌🔌🔌
Esters,https://goo.gl/maps/13Tjc36HuPWLELaSA,8AM,3PM,☕☕☕☕,💪💪💪,🔌
Ginger & White,https://goo.gl/maps/DqMx2g5LiAqv3pJQ9,7:30AM,5:30PM,☕☕☕,✘,🔌
Mare Street Market,https://goo.gl/maps/ALR8iBiNN6tVfuAA8,8AM,1PM,☕☕,💪💪💪,🔌🔌🔌

Firaol,fira0l.github.io,12:00:00,08:00:00,
Fira's Cafe,fira0l.github.io/amharic,12:00:00,08:00:00,
Fira's Cafe,fira0l.github.io/amharic,12:00:00,08:00:00,b'\xe2\x98\x95\xe2\x98\x95',b'\xf0\x9f\x92\xaa',b'\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c'
Fira's Cafe,fira0l.github.io/amharic,12:00:00,08:00:00,b'\xe2\x98\x95\xe2\x98\x95\xe2\x98\x95',b'\xf0\x9f\x92\xaa',b'\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c'
Firaol,fira0l.github.io,12:00:00,08:00:00,b'\xe2\x98\x95\xe2\x98\x95',b'\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa',b'\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c\xf0\x9f\x94\x8c'
